person,label
9bc43f7e,0.0072908014055619395
9bcaae2a,0.0014836252028243777
9bcae13e,0.0125710044893493
9bd26113,0.009122582610867111
9bd37a66,0.0004964577076670005
9bd88017,0.0005407985588559818
9bdca02f,0.014474294942032319
9be9f6f5,0.0012386605703678794
9bebedf2,0.004620558524928223
9bf1f02c,0.000985511142990709
9bf630b9,0.021000516063918458
9bf6dce3,0.005663983182115671
9bf6eb08,0.07811680486796298
9bf77a71,0.0078123446612646955
9bf968c5,0.026940524544251315
9bfa1240,0.0024218729557943285
9bfba185,0.35135066844347096
9bff98d1,0.0026956813049038445
9c046e73,0.0005998290724533736
9c16aa63,0.0010594422632537169
9c17b991,0.004578532654395625
9c18cf91,0.0022250750228996565
9c1b53ed,0.1416089310401481
9c218f6c,0.048651953646960545
9c2a46fe,0.0038255611135469838
9c2b1d50,0.0006676205960690657
9c2b6f94,0.0019438510418812816
9c2f41b0,0.00905915437041474
9c32226e,0.0014719587416391535
9c35d81e,0.01909178066138688
9c369637,0.00045587489017444256
9c379feb,0.005562941161940746
9c37f082,0.005340020744640603
9c3f198d,0.004106067908677498
9c43d3db,0.020704771032570606
9c458382,0.03489061925706425
9c4c7c4f,0.003653890301926196
9c50ed59,0.0034208261674161682
9c545ab4,0.0032996128290810603
9c57d642,0.0011554732419203613
9c5cf317,0.0026019965144616886
9c5dda75,0.07475146212980659
9c60f434,0.004041956208262439
9c6180e9,0.1028095559217839
9c690789,0.004821506035091579
9c6e2ae8,0.0029426401958135293
9c71c5da,0.0009796994987065451
9c73c8da,0.0021361569138936636
9c743b65,0.015563838642945282
9c75bd65,0.0313159049923351
9c7ca20d,0.04931434874936743
9c7ed8cc,0.05766591665686773
9c7f57cb,0.014699286793478176
9c7f871d,0.003672719067655236
9c867eb4,0.0031407378670566103
9c88eed3,0.005888002748291672
9c8e9ff7,0.0016566863561326532
9c934548,0.14202133151861218
9c935bfd,0.08716853163202608
9c937ca2,0.021065501505744003
9c98f2f3,0.0009271690676937952
9ca1d511,0.0002810385322896385
9caa0ab8,0.0029923734199730433
9cc52e8c,0.03081090223015205
9cc5303a,0.06766354237949185
9cc58395,0.15520522198320197
9ccb2f50,0.005495507082122744
9ccbeef0,0.009090289462320489
9cd079dd,0.017632705421682455
9cd53e6e,0.0044217517059661525
9cd6488b,0.005565503434842646
9cdbf51a,0.11412051789965545
9cdc6e58,0.002916442980757141
9cdca58a,0.0014657967063921443
9ce3c10d,0.0023049425625984634
9ce7d819,0.07406795140700916
9ce8abb3,0.007820594071236645
9ceab28a,0.07736451102611963
9cf2e2ce,0.00092584539750039
9cf44392,0.0017657515818692278
9cf6b24d,0.0015279271539198121
9cf9bc08,0.00048519949340258546
9cfbc255,0.0036561822886193077
9cfd8c1b,0.0014618983057912262
9cffbf24,0.0037663633288460654
9cfffed6,0.2326791188097484
9d015ecb,0.003112288548957963
9d0288b5,0.004971565955519649
9d05d75f,0.004918286547486959
9d0f4334,0.011617861569034733
9d0f8433,0.00039993083515466743
9d12a5c5,0.026022794000501955
9d17b99a,0.0012502406328934635
9d1ea8ce,0.0017750135648920318
9d2100a0,0.07007685351739208
9d25f4b1,0.005138750141246333
9d3067cc,0.0026177363027180436
9d30827d,0.0007100745327978807
9d383c35,0.003956698334693102
9d3ab470,0.019081325946486104
9d3c0e13,0.02747646863323463
9d3fe222,0.004228089476197887
9d4c7016,0.0019565850918879034
9d5946b7,0.001229495171930012
9d5e20a5,0.003977300620651549
9d5e9634,0.08219058778394583
9d5f8900,0.003454403782438555
9d608808,0.00458518141736727
9d612732,0.0007755843211089733
9d623b9a,0.004214192528293161
9d634f4b,0.005271010085313877
9d66beed,0.0033926478546415745
9d6b07ab,0.0005035560270636533
9d6c1442,0.002689470318161505
9d6d03ab,0.018290077505404685
9d727634,0.033991610778796234
9d743313,0.11568633018947196
9d747a76,0.14725497494705012
9d7a160f,0.0013765566783772638
9d822aa9,0.007717252124110183
9d88b04e,0.0006527649307274827
9d8a53a0,0.001457986541552758
9d8d7621,0.0041813050704851435
9d92cb07,0.004090097147635921
9d95a278,0.0015931077542960038
9d96cd70,0.0005201964792447246
9d98eb33,0.11151258433365016
9d996a99,0.18535430160836658
9d9c0c29,0.0010488557057358823
9d9cf402,0.009795813674854551
9d9e9475,0.004790184843491729
9d9f8c22,0.0021641242269735384
9da46e1e,0.0239409981364728
9da924cb,0.0033129543215558235
9daa4cac,0.008309250864794277
9dac10f1,0.008721266312314053
9dac5aef,0.010491623751134294
9db05848,0.003003948601924806
9db0f7a2,0.003490264794086994
9db435b9,0.001667539384826239
9db69ba0,0.003688757888158902
9dbe69eb,0.06823731910224318
9dc511e6,0.002053404629603435
9dc590cc,0.0005332986699187603
9dcaa31f,0.060806101850395686
9dcf5b1b,0.0041210382069928045
9dd0868e,0.0049531633354668765
9dd22d6f,0.06618339816638073
9dd2af98,0.0062204371169793495
9dd88c89,0.0037707685845964393
9ddc22ab,0.005147841133163902
9ddfa6f4,0.0022241189954442992
9de324f3,0.002416294783256589
9de682ea,0.005394332846033275
9de86de1,0.003400747402359068
9de9752d,0.005516768077638399
9deac734,0.0009060905986919757
9deb1dfa,0.03501244954976823
9def8719,0.007954888366293485
9df0e397,0.0014166978552025448
9df21469,0.0030364260825884856
9df4f384,0.005534456943216642
9df7b18a,0.005096836441479184
9dfb5c26,0.0027688104973133437
9e061e8b,0.17642401945603506
9e073deb,0.004434757398984698
9e08df06,0.0037517016413443046
9e0ebcba,0.010502405255387674
9e12ba3d,0.004053795369084783
9e1423d5,0.005535401889738845
9e150660,0.00500572125719983
9e15b84e,0.0014916313984636087
9e185084,0.005954034219106667
9e256c4c,0.005816478214451244
9e28d1aa,0.03098623418492614
9e297017,0.0016591103096249876
9e2b4435,0.00030065444700507225
9e2fd62b,0.0046336138280794244
9e32f517,0.001760983914746658
9e35e48c,0.0016475759124719332
9e38fe01,0.00299982999181119
9e398d3b,0.019409203942143318
9e41f818,0.002493155589540936
9e427016,0.004668983094958626
9e433751,0.002769452645362796
9e4981b9,0.00894951410090613
9e4c40e8,0.002072246249078923
9e4e3d71,0.0067039408808620875
9e56d3d8,0.00626811997744348
9e5acf69,0.005345156251803416
9e5d8dd7,0.0015908376446304843
9e6243e7,0.14043755119256793
9e672c88,0.0040167830896799105
9e695ed4,0.029031611467058013
9e6b8862,0.0033151572415909838
9e6d54f5,0.0016410214135603835
9e6db963,0.0012822282878183616
9e7337bc,0.01843609771240935
9e772a9d,0.005430430527645166
9e791313,0.0006122631616990157
9e7c197e,0.004105528598271778
9e880d8a,0.011017669014021063
9e8a0f4b,0.016349062267823077
9e8a4037,0.07288522197297577
9e8b0053,0.0054761956022411195
9e8b8efc,0.08364209246460778
9e9001af,0.0028240881841864714
9e9a46a5,0.003933005094604772
9ea14cff,0.10694396423301605
9ea46de9,0.0052831857557703345
9ea625a1,0.40689643726846547
9ea71d78,0.008713226778348527
9ea836fb,0.0034071594800513323
9ea8b5af,0.001062356279791198
9ea944eb,0.026868763376682044
9eaa548d,0.005049636614787547
9eaebb67,0.008533843237936871
9eb380ba,0.002807840613408471
9eb89579,0.06303439599599821
9eb8ad2d,0.09856557323848955
9eb8e96b,0.17787805002861595
9ec2c267,0.019087053906942958
9ec492bb,0.01322098205953806
9ec77ab1,0.027676353744345204
9ec7b4f5,0.00530472692648183
9ecbe31d,0.01522605600582827
9ecf8d11,0.3183408046572999
9ed28671,0.006925319675424922
9ed2caaf,0.002600032768339082
9ed51fcd,0.023191759589325494
9ed88aba,0.0008421162099187056
9ed9badf,0.002741298728886604
9ede5b31,0.027055456402995573
9ee21e4e,0.0003819323847956488
9ee9cd80,0.0022530180039180073
9ee9e983,0.004527166311183514
9eea4f17,0.0005049815862252217
9eeb2742,0.005841948163769164
9eeb6258,0.00018720548694563965
9eebe465,0.004104772449789167
9ef1f3c9,0.0036054282446696703
9ef1f7f7,0.0011200114178723556
9ef6b27b,0.0034816577664409944
9ef7c76b,0.010944854598462405
9ef8bd41,0.043940770834674875
9efdd4a8,0.003677786288878665
9f009336,0.008829932235514894
9f00bb8d,0.00272276345360333
9f0a3990,0.008441623509719191
9f11220f,0.0018551594502972974
9f136f6b,0.0035175305770490514
9f148c46,0.002233215443905195
9f187ab0,0.003303930967411779
9f1df3d0,0.007277388247918302
9f1e1383,0.00326342161603827
9f20128b,0.0009426451304623589
9f29cbad,0.07134076451172838
9f2e8020,0.003554945911333357
9f30a6f8,0.009247302666589711
9f31f3ea,0.005717782209911463
9f38aa75,0.0005977759915507692
9f38e049,0.013996504833086532
9f3933d5,0.009434032396472582
9f3ec30c,0.0032959733510628886
9f46c81a,0.018071456953391525
9f48ed93,0.002640355170217753
9f4ac259,0.005099237589951327
9f4b9ff4,0.0052705722529152715
9f4e771c,0.00483912934616683
9f4f7722,0.019614398817163467
9f5689c8,0.0012970324357281053
9f5c1eb4,0.0015382532629764536
9f5ca355,0.0037640677693926918
9f5cc454,0.0005906201653140545
9f5dc628,0.005082799380479593
9f679ca0,0.02466394728428872
9f68e5dc,0.2336320229355369
9f6bb1b8,0.007459920211097587
9f720153,0.0029393865105741524
9f74a4ad,0.08667863610519268
9f789e0e,0.22480005368042144
9f7ba020,0.0024666986275455665
9f7c3dc3,0.0059637249890741265
9f7e6768,0.029599936129738807
9f82046c,0.004418016456168704
9f84c6c6,0.0019288058718620264
9f8c5879,0.006693258307859012
9f8e0f6e,0.003010391774367811
9f9986b3,0.004325842587068442
9f9b2cca,0.0008946100565274866
9f9ba624,0.0051467070763435785
9fa23129,0.0057240961451913205
9fa8316f,0.0725389996043056
9faa9e46,0.002686462432575314
9fad76e3,0.0063026458611030066
9fade252,0.004083123639176775
9faf43a4,0.003513299044041387
9fb2bd0f,0.011974516874437778
9fb73440,0.008679975850134263
9fb9ebb7,0.002893981496143899
9fbdf06a,0.09345090341777666
9fbfd45c,0.004121545157752451
9fbff7bc,0.06253965244906426
9fc30812,0.06336971051608138
9fca8e0d,0.023903508860052797
9fd24189,0.003715004728890934
9fd29799,0.0060568915403751925
9fd55864,0.0045895056536713365
9fd5e7e9,0.004701261842664545
9fd82a31,0.005123294550234113
9fd8fd9c,0.0056322485417557334
9fdc9765,0.0046968223572079896
9fdecc2b,0.0022143885768097548
9fe63fa9,0.001807144122937789
9fe75b00,0.0026256428120993843
9fe78206,0.0025934894100403316
9fe83f51,0.00839840539569164
9fe87efd,0.0043569717587501906
9feaa98d,0.0016315029389245353
9ff37692,0.02259241900730152
9ff40232,0.0007836882798058678
9ff4e4ac,0.030931691843372158
9ff53bd8,0.003746729390645946
9ff5c849,0.02287590521573705
9ff7c669,0.0005900243666448169
9ff9d5d2,0.005916392434287066
a00167d1,0.0029001740213280844
a004747c,0.001745752944049794
a00836a2,0.0006575865719765704
a0084db9,0.1460904410264103
a009d898,0.1505778903175561
a00ae4bf,0.0036622992184734905
a0105d92,0.0037483905771735974
a010f428,0.006209677887431904
a0114dbf,0.004230691158309692
a011b52f,0.010740595891829005
a0126275,0.0033539338434174794
a012c92d,0.0028301114015876184
a01901ed,0.0015542018143787377
a01db257,0.0015975783661462968
a0253103,0.003926703470841839
a025ce95,0.0005935344208560286
a02b28f2,0.0016721954348019189
a0353684,0.01485024708211022
a0386974,0.002970573571806464
a03932f3,0.08673978580718482
a0398355,0.00238679627984409
a03a1bf6,0.001063795798921097
a041f7f7,0.0014210474352220456
a0488aa5,0.0007654264676951881
a04b9f72,0.0033473475124401165
a04ed7b1,0.006539812257479376
a05124a5,0.11853850633564027
a0522902,0.0009631109024300646
a0532666,0.008509580150740907
a0548988,0.0027011208580087617
a05a8e77,0.0030672514142832045
a05ada96,0.0015847887330437853
a05c74f9,0.0012272502825441884
a05d15b4,0.0034845107020796003
a05d1b36,0.009198086559690753
a05ea5ac,0.11322875230721205
a060e38f,0.004876884841712668
a063d0f9,0.11097890088612627
a0687f11,0.07415538917324517
a068c715,0.0019308656826147875
a0690113,0.0010335392057413118
a06ac203,0.045764958014590476
a06b4b92,0.002476985115774751
a06bf1d7,0.0011840378441066578
a07310fe,0.004825843554542665
a076ba9e,0.0010122452206892275
a076f078,0.0009485180045716641
a077d43a,0.0006385662738883927
a080af28,0.003324498750880087
a08362aa,0.010288398516172624
a083aa31,0.004455253039939182
a0849fbd,0.009539140184693186
a086f2a0,0.0017781365219295701
a08b7aa1,0.0028820279007249197
a08c3797,0.0014531979252626372
a08d42ea,0.001434160491076622
a08d5e69,0.003072361703432266
a08d9a81,0.03271416467645319
a094dfe5,0.0016141801330610934
a094fbbf,0.0024540311828362966
a09825cf,0.0010451430407487023
a09c1488,0.011866573300943718
a09e9931,0.0035315594260364185
a09f7e32,0.11014271992922842
a0a413ff,0.005751603955884357
a0a70058,0.00853498866991139
a0aa614d,0.004144934830520429
a0aa62e3,0.004517233819545917
a0af0041,0.0044440598033176635
a0b00079,0.021097678020528084
a0b1bafd,0.0067184233689739515
a0b57323,0.008432794968329708
a0b87cb5,0.007963360283490194
a0b9899a,0.029184570746458634
a0c3519f,0.0013688458633424395
a0c35867,0.0025712552247285354
a0c515ab,0.0005031584623450589
a0c8a62c,0.001037669665357879
a0ccd061,0.003078910626781112
a0cf85b8,0.001534104181996813
a0cfe9e4,0.000538509905662118
a0d4b0c6,0.14515470145961837
a0d61cb7,0.005095995772971798
a0dca96a,0.12907624155312653
a0deb1de,0.002055813985155102
a0e2a168,0.002611733241906898
a0e4869e,0.006195231563146465
a0edbe1c,0.006073857342896896
a0fe4e07,0.004407867050310739
a10096bf,0.0925481137320382
a102140c,0.001602849773301064
a1071a5b,0.0058280537919429675
a1094312,0.15833487344689726
a109ca91,0.00030447241263592746
a10b4e06,0.05315342091955023
a10d0105,0.006714576076413052
a1178a49,0.020292802250524024
a11c0874,0.00567689250423109
a11ca9f4,0.010511129712141767
a131e9ba,0.004018035317206907
a1365e22,0.005592714095008449
a1366568,0.020853558196640212
a139fb32,0.000623186184734677
a1551e29,0.0037471810602356034
a15c1b4a,0.0028045404561584395
a15f0c01,0.0061268967499401375
a161fd76,0.05584628537902437
a163f835,0.0008525407245898044
a164f58c,0.014767487104816011
a16a0211,0.0008505208234462616
a16e4b9a,0.002646698238200838
a17b5a95,0.0040323438519264156
a17f7e85,0.0009488581637507991
a183c923,0.0027224579148875006
a1840be8,0.16911509636974698
a190c061,0.02942748001178221
a1916263,0.06096342665132891
a19e39e6,0.11820266845176515
a1a2321c,0.0017223191219341496
a1a933d3,0.016226773225396507
a1ab5834,0.003179608122301158
a1b25eb0,0.00486716652578752
a1b4ceb8,0.001956404104249214
a1b5be7a,0.004206772237089652
a1b635d0,0.2514877373663928
a1b6fde7,0.005691509975263977
a1b7c112,0.004275002501047427
a1b83305,0.03098016040220362
a1b96449,0.006715959532860553
a1ba1850,0.0021433001221257252
a1bdab18,0.002974026569746547
a1c1e013,0.00043543679507836316
a1c2a901,0.011850752547725362
a1c4090f,0.005195246208639834
a1c8fdb7,0.0044508481630999375
a1cbd87d,0.001184607678761837
a1d5ce5e,0.013437716299226157
a1d62ea5,0.008084388137693035
a1daea1b,0.015444999388852151
a1dc006d,0.0037250002662203878
a1e0fc95,0.028512594241452735
a1e27d28,0.003716455343409992
a1e62938,0.027907779962728176
a1e9bfdb,0.024856159801792854
a1f1307e,0.03277792433148804
a1f45e86,0.0003101585400149959
a2018638,0.002597306100851431
a2025ef1,0.11222789526832821
a2047c1a,0.0048419084558104465
a2051520,0.003296861666428427
a2085f61,0.010310454662973624
a20a8f28,0.0018254925870704577
a20c0b65,0.0019025132014669614
a20de558,0.008118597872934712
a211b87e,0.03309168723421817
a21222e2,0.0002372853125162036
a212efb2,0.02398797680871472
a21b12d6,0.0006447025664380942
a21c67ff,0.0032525458291682552
a21e9fbb,0.003735503693213367
a2232404,0.028624305359211445
a22cd205,0.002317834506848754
a23054cd,0.09052590842808592
a230bd8d,0.001145322850939429
a240209e,0.0033820264988482307
a242c4dd,0.0030121493332674314
a243b53a,0.002426908245091743
a245547f,0.005737181293572212
a24702e2,0.004557662097122744
a249adcb,0.07059158298112954
a24c0b5f,0.0030216776341646357
a24c49cf,0.004573972720529031
a24e6d5c,0.0048940401401511135
a24e8875,0.007407046340103265
a24f683a,0.0005294981804364017
a261573f,0.004654050013214045
a2630a27,0.010611846555920165
a264cfb3,0.0033600373006839783
a2698b54,0.003225575655595127
a26cf016,0.0007807205275447823
a272ac38,0.003437939412573912
a272be04,0.003581010280572776
a2749d1f,0.0024389666308046952
a2749ec9,0.0031995682118187777
a274bd7e,0.002454297412544036
a278eb44,0.0006777829554304036
a2793161,0.1551286339367471
a27c8e94,0.058781008830684205
a27ce7d1,0.0034811247447912538
a280c83d,0.004776684644032656
a2852d91,0.006184571421511344
a286d967,0.018346142594499116
a2881b7a,0.002232385159185531
a28889e8,0.005425237745881696
a28a91ef,0.0013837538911074718
a28cb2f2,0.0015983490307492196
a28d5f78,0.0011066955121491547
a28f4aaa,0.0054952063174501945
a292b6b9,0.0005700062722383916
a2930658,0.005653224502179059
a295ae59,0.013533500393250195
a29b45ad,0.0038134136359282192
a2a03ca1,0.003633336580821853
a2a5b008,0.0031035888267742936
a2aff903,0.038598274500858204
a2b14166,0.0027005196183931012
a2b18202,0.0016227703781982973
a2b1e355,0.030583352425802804
a2b4378d,0.0036986339278089787
a2b475d3,0.0007781803603836064
a2b5e721,0.0038571768840237842
a2b7adbf,0.004052128601687543
a2b90da4,0.18629899922734375
a2bbd2d2,0.16585282745844396
a2c334c5,0.00932866331177832
a2c42b55,0.0003684903394637423
a2cdde40,0.0014967646912811834
a2ce62b0,0.011888992011549547
a2d6bce9,0.004011349318369141
a2d7cb07,0.0011293226063041964
a2dd0f8e,0.0009003883138592146
a2e2f882,0.003822526322983287
a2e7272c,0.000810248164760579
a2e8bc8e,0.005178409159220598
a2eff279,0.02502688905113378
a2f5b757,0.0027096815135070115
a2f7ddbf,0.01437598936622002
a2f96e5d,0.0011533945237771088
a2fc649a,0.006168648020094134
a2fe52fc,0.00791864660412833
a2ff073e,0.004474766399361943
a3027446,0.25570376877780376
a30504be,0.004707916796374356
a3091bef,0.11202180515673459
a30b65a7,0.1806952189637194
a30e5b28,0.0015014394851699015
a310fb8f,0.02593204907783311
a316185d,0.04973707221994527
a3189c4d,0.001465980860967768
a31aeb66,0.03451506355980591
a32cc4a3,0.007512591494376404
a32d2d10,0.016091107175674885
a32e4147,0.23969875196826046
a33612bd,0.003553081789697634
a3397229,0.005434801357010232
a33ad2df,0.0022065970118187667
a33bdc8e,0.003169124338980913
a33bf4b5,0.0034166509108884786
a33da662,0.005982271805290673
a33f1fba,0.003416580728793206
a34152fc,0.0008629492091184725
a348e31e,0.11580663061753356
a34bbeec,0.001098447288149575
a34d4cc8,0.0007435067156095945
a3532a87,0.0011854079950612687
a358e3eb,0.008152353096322666
